time,open,high,low,close,volume,high_time,low_time,open_bid_slippage,open_ask_slippage
2014-01-23 02:45:01+00:00,1.355565,1.3557649999999999,1.353825,1.3557649999999999,0,2014-01-23 07:35:45+00:00,2014-01-23 05:58:37+00:00,1.35553,1.3556
2014-01-23 07:35:46+00:00,1.35577,1.35731,1.355505,1.35723,0,2014-01-23 07:49:38+00:00,2014-01-23 07:36:43+00:00,1.35576,1.35578
2014-01-23 07:50:11+00:00,1.3572350000000002,1.359225,1.35707,1.3588,0,2014-01-23 07:58:16+00:00,2014-01-23 07:53:53+00:00,1.35731,1.3572600000000001
2014-01-23 07:59:50+00:00,1.3587799999999999,1.360385,1.358725,1.360385,0,2014-01-23 08:10:13+00:00,2014-01-23 07:59:59+00:00,1.35876,1.35877
2014-01-23 08:10:13+00:00,1.36038,1.3618350000000001,1.35988,1.361825,0,2014-01-23 08:28:04+00:00,2014-01-23 08:11:40+00:00,1.36035,1.36039
2014-01-23 08:28:19+00:00,1.36184,1.362695,1.3614950000000001,1.362635,0,2014-01-23 08:38:11+00:00,2014-01-23 08:29:14+00:00,1.3618000000000001,1.36173
2014-01-23 08:38:13+00:00,1.3626399999999999,1.3642349999999999,1.36259,1.363165,0,2014-01-23 08:39:53+00:00,2014-01-23 08:38:15+00:00,1.36262,1.36266
2014-01-23 08:42:26+00:00,1.363165,1.364665,1.362495,1.364075,0,2014-01-23 09:55:07+00:00,2014-01-23 09:05:20+00:00,1.36315,1.36316
2014-01-23 09:56:46+00:00,1.363995,1.36557,1.3626,1.36543,0,2014-01-23 13:47:13+00:00,2014-01-23 11:48:06+00:00,1.36398,1.36401
2014-01-23 13:47:46+00:00,1.3654,1.36683,1.36528,1.366395,0,2014-01-23 13:55:03+00:00,2014-01-23 13:48:00+00:00,1.36537,1.3654
2014-01-23 13:57:29+00:00,1.36646,1.36776,1.36541,1.36775,0,2014-01-23 15:09:45+00:00,2014-01-23 14:23:41+00:00,1.36643,1.3664
2014-01-23 15:09:45+00:00,1.36774,1.368425,1.367135,1.368395,0,2014-01-23 15:42:24+00:00,2014-01-23 15:16:49+00:00,1.36773,1.36771
2014-01-23 15:42:32+00:00,1.368445,1.3694250000000001,1.36708,1.369385,0,2014-01-23 18:46:49+00:00,2014-01-23 17:38:48+00:00,1.36844,1.36846
2014-01-23 18:46:51+00:00,1.369395,1.3698649999999999,1.368725,1.3690950000000002,0,2014-01-23 19:58:42+00:00,2014-01-23 19:30:49+00:00,1.36937,1.36938
2014-01-23 22:25:23+00:00,1.36909,1.3697249999999999,1.36837,1.36854,0,2014-01-23 23:03:51+00:00,2014-01-24 00:43:28+00:00,1.36904,1.36914
2014-01-24 00:45:08+00:00,1.3685450000000001,1.3694549999999999,1.367905,1.3694549999999999,0,2014-01-24 06:07:23+00:00,2014-01-24 03:13:50+00:00,1.36857,1.3685800000000001
2014-01-24 06:07:23+00:00,1.3694600000000001,1.3705,1.367865,1.367915,0,2014-01-24 06:17:00+00:00,2014-01-24 07:02:33+00:00,1.36954,1.36947
2014-01-24 07:03:08+00:00,1.367885,1.369445,1.36667,1.366755,0,2014-01-24 07:37:26+00:00,2014-01-24 09:03:29+00:00,1.36788,1.3679000000000001
2014-01-24 09:03:49+00:00,1.3667500000000001,1.37145,1.366265,1.37144,0,2014-01-24 11:27:15+00:00,2014-01-24 09:19:09+00:00,1.36673,1.36677
2014-01-24 11:27:16+00:00,1.37144,1.37341,1.3712149999999999,1.37303,0,2014-01-24 11:30:00+00:00,2014-01-24 11:27:24+00:00,1.37146,1.37144
2014-01-24 11:30:07+00:00,1.3730250000000002,1.3739599999999998,1.371835,1.373815,0,2014-01-24 11:38:34+00:00,2014-01-24 11:33:55+00:00,1.37311,1.373
2014-01-24 11:38:35+00:00,1.37381,1.37381,1.370825,1.37087,0,2014-01-24 11:38:35+00:00,2014-01-24 12:20:37+00:00,1.37392,1.3738000000000001
2014-01-24 12:34:03+00:00,1.37085,1.3709500000000001,1.36695,1.36817,0,2014-01-24 12:34:16+00:00,2014-01-24 15:21:33+00:00,1.37086,1.37086
2014-01-26 22:51:50+00:00,1.368135,1.3690799999999999,1.3680050000000001,1.36873,0,2014-01-26 23:48:46+00:00,2014-01-26 22:56:45+00:00,1.36817,1.36815
2014-01-27 00:02:34+00:00,1.368735,1.369035,1.3676650000000001,1.3681649999999999,0,2014-01-27 00:16:51+00:00,2014-01-27 00:48:16+00:00,1.36879,1.36877
2014-01-27 00:56:45+00:00,1.36822,1.370005,1.367795,1.369915,0,2014-01-27 07:38:54+00:00,2014-01-27 07:02:59+00:00,1.36818,1.36826
2014-01-27 07:38:58+00:00,1.36991,1.3701249999999998,1.367505,1.369885,0,2014-01-27 07:48:53+00:00,2014-01-27 08:09:50+00:00,1.36988,1.3699
2014-01-27 08:56:53+00:00,1.369955,1.370995,1.3694250000000001,1.3706049999999999,0,2014-01-27 09:13:42+00:00,2014-01-27 09:08:05+00:00,1.36993,1.36998
2014-01-27 09:16:13+00:00,1.3706800000000001,1.3716650000000001,1.3671200000000001,1.3675449999999998,0,2014-01-27 09:20:09+00:00,2014-01-27 11:01:25+00:00,1.37067,1.37066
2014-01-27 11:01:49+00:00,1.367475,1.367685,1.36639,1.36639,0,2014-01-27 11:03:12+00:00,2014-01-27 12:32:13+00:00,1.36743,1.36752
2014-01-27 12:32:13+00:00,1.3664049999999999,1.366815,1.36555,1.366545,0,2014-01-27 12:40:15+00:00,2014-01-27 12:48:40+00:00,1.36639,1.36642
2014-01-27 13:12:41+00:00,1.366525,1.368015,1.365325,1.367475,0,2014-01-27 16:13:42+00:00,2014-01-27 13:18:39+00:00,1.36649,1.36656
2014-01-28 00:17:52+00:00,1.36748,1.367975,1.36663,1.36796,0,2014-01-28 03:09:06+00:00,2014-01-28 00:53:36+00:00,1.36744,1.36751
2014-01-28 03:09:08+00:00,1.3679450000000002,1.368795,1.36742,1.36871,0,2014-01-28 06:47:59+00:00,2014-01-28 03:21:40+00:00,1.36792,1.3679700000000001
2014-01-28 06:49:54+00:00,1.368695,1.3688449999999999,1.3659249999999998,1.3659249999999998,0,2014-01-28 06:50:13+00:00,2014-01-28 08:39:18+00:00,1.36866,1.36873
2014-01-28 08:39:18+00:00,1.36591,1.3666,1.3649,1.36491,0,2014-01-28 09:02:31+00:00,2014-01-28 10:00:39+00:00,1.36595,1.36594
2014-01-28 10:00:41+00:00,1.36492,1.36508,1.363255,1.3634,0,2014-01-28 10:03:38+00:00,2014-01-28 10:14:15+00:00,1.36489,1.3648799999999999
2014-01-28 10:14:47+00:00,1.3634149999999998,1.365215,1.362905,1.364905,0,2014-01-28 11:45:15+00:00,2014-01-28 10:15:18+00:00,1.3633899999999999,1.36342
2014-01-28 11:48:03+00:00,1.364865,1.368595,1.3640050000000001,1.3661249999999998,0,2014-01-28 14:30:54+00:00,2014-01-28 12:27:19+00:00,1.3648500000000001,1.3648799999999999
2014-01-28 22:08:33+00:00,1.366105,1.36635,1.36493,1.36532,0,2014-01-28 22:10:13+00:00,2014-01-28 22:36:42+00:00,1.36608,1.3661699999999999
2014-01-28 22:40:32+00:00,1.36534,1.3658649999999999,1.3648850000000001,1.36578,0,2014-01-29 01:04:57+00:00,2014-01-28 22:55:40+00:00,1.36529,1.36538
2014-01-29 01:06:36+00:00,1.36579,1.3668049999999998,1.365615,1.365675,0,2014-01-29 02:39:48+00:00,2014-01-29 01:38:59+00:00,1.36577,1.36581
2014-01-29 03:00:48+00:00,1.36566,1.367295,1.364755,1.36706,0,2014-01-29 08:20:45+00:00,2014-01-29 03:47:05+00:00,1.36564,1.36567
2014-01-29 08:22:18+00:00,1.367045,1.3684,1.366955,1.3684,0,2014-01-29 09:14:16+00:00,2014-01-29 08:23:19+00:00,1.36701,1.36708
2014-01-29 09:14:17+00:00,1.368405,1.368475,1.36401,1.36401,0,2014-01-29 09:14:57+00:00,2014-01-29 12:29:40+00:00,1.36841,1.36844
2014-01-29 12:29:41+00:00,1.36398,1.36416,1.36285,1.36286,0,2014-01-29 12:33:16+00:00,2014-01-29 12:46:24+00:00,1.36399,1.36398
2014-01-29 12:46:25+00:00,1.362865,1.36383,1.361415,1.3614549999999999,0,2014-01-29 13:02:23+00:00,2014-01-29 13:10:54+00:00,1.36289,1.36288
2014-01-29 13:10:54+00:00,1.36145,1.3618649999999999,1.3603049999999999,1.36126,0,2014-01-29 13:12:54+00:00,2014-01-29 13:15:46+00:00,1.36148,1.36145
2014-01-29 13:20:02+00:00,1.361245,1.3654350000000002,1.360655,1.3652950000000001,0,2014-01-29 14:08:10+00:00,2014-01-29 13:27:10+00:00,1.36121,1.3612
2014-01-29 14:08:23+00:00,1.364945,1.36756,1.364135,1.365625,0,2014-01-29 14:30:45+00:00,2014-01-29 19:00:05+00:00,1.36491,1.36498
2014-01-29 19:00:40+00:00,1.3656000000000001,1.36752,1.3638599999999999,1.364315,0,2014-01-29 19:01:06+00:00,2014-01-29 19:02:36+00:00,1.36555,1.36564
2014-01-29 19:03:39+00:00,1.36436,1.366565,1.363915,1.365745,0,2014-01-29 22:27:04+00:00,2014-01-29 19:13:36+00:00,1.36432,1.36436
2014-01-30 00:51:56+00:00,1.3657299999999999,1.366095,1.3646,1.36476,0,2014-01-30 01:00:26+00:00,2014-01-30 01:37:38+00:00,1.3657,1.36575
2014-01-30 02:00:02+00:00,1.36479,1.36569,1.363655,1.363655,0,2014-01-30 07:00:04+00:00,2014-01-30 07:21:35+00:00,1.36476,1.3648
2014-01-30 07:21:35+00:00,1.363635,1.36412,1.36258,1.362885,0,2014-01-30 07:27:16+00:00,2014-01-30 07:35:33+00:00,1.36377,1.36361
2014-01-30 07:40:08+00:00,1.36294,1.3631950000000002,1.361355,1.361355,0,2014-01-30 07:43:41+00:00,2014-01-30 08:01:19+00:00,1.3629,1.36298
2014-01-30 08:01:19+00:00,1.361355,1.36203,1.36058,1.36189,0,2014-01-30 08:15:37+00:00,2014-01-30 08:05:44+00:00,1.36135,1.36137
2014-01-30 08:27:04+00:00,1.36163,1.3624749999999999,1.359865,1.3604850000000002,0,2014-01-30 08:58:48+00:00,2014-01-30 09:04:51+00:00,1.36159,1.36167
2014-01-30 09:06:24+00:00,1.360515,1.361085,1.3589,1.358975,0,2014-01-30 09:43:50+00:00,2014-01-30 10:00:07+00:00,1.3605,1.3605
2014-01-30 10:00:12+00:00,1.35898,1.361485,1.35791,1.35791,0,2014-01-30 11:36:14+00:00,2014-01-30 13:00:03+00:00,1.35897,1.359
2014-01-30 13:00:03+00:00,1.35793,1.358195,1.35687,1.357065,0,2014-01-30 13:00:06+00:00,2014-01-30 13:10:07+00:00,1.35798,1.35791
2014-01-30 13:10:11+00:00,1.35707,1.358625,1.356765,1.35694,0,2014-01-30 13:30:25+00:00,2014-01-30 13:36:18+00:00,1.35708,1.35707
2014-01-30 13:36:24+00:00,1.3569849999999999,1.358585,1.35601,1.356205,0,2014-01-30 15:03:05+00:00,2014-01-30 15:51:56+00:00,1.35696,1.35696
2014-01-30 15:52:41+00:00,1.35623,1.356455,1.3549,1.35492,0,2014-01-30 15:58:12+00:00,2014-01-30 16:33:19+00:00,1.35621,1.35625
2014-01-30 16:33:19+00:00,1.354925,1.355835,1.354345,1.355835,0,2014-01-30 22:22:11+00:00,2014-01-30 16:34:29+00:00,1.35494,1.35493
2014-01-30 22:22:14+00:00,1.3558249999999998,1.35587,1.355065,1.355165,0,2014-01-31 00:13:46+00:00,2014-01-31 01:01:57+00:00,1.35578,1.35585
2014-01-31 01:14:53+00:00,1.355075,1.3557549999999998,1.354195,1.3542,0,2014-01-31 01:41:39+00:00,2014-01-31 06:04:51+00:00,1.35504,1.35511
2014-01-31 06:04:52+00:00,1.35421,1.35453,1.35325,1.3542399999999999,0,2014-01-31 06:06:36+00:00,2014-01-31 07:06:59+00:00,1.35418,1.35419
2014-01-31 07:24:18+00:00,1.3542649999999998,1.355975,1.3526850000000001,1.352905,0,2014-01-31 08:31:22+00:00,2014-01-31 10:00:09+00:00,1.35425,1.35428
2014-01-31 10:00:20+00:00,1.35289,1.353445,1.35177,1.35221,0,2014-01-31 10:00:58+00:00,2014-01-31 10:04:42+00:00,1.35294,1.35291
2014-01-31 10:05:22+00:00,1.352205,1.35736,1.352195,1.35605,0,2014-01-31 11:38:54+00:00,2014-01-31 10:05:25+00:00,1.35219,1.35223
2014-01-31 11:39:22+00:00,1.356065,1.35649,1.351445,1.35158,0,2014-01-31 11:39:52+00:00,2014-01-31 13:11:19+00:00,1.35616,1.3560699999999999
2014-01-31 13:14:10+00:00,1.351585,1.35215,1.35028,1.350715,0,2014-01-31 13:20:37+00:00,2014-01-31 13:36:00+00:00,1.35156,1.35161
2014-01-31 13:37:40+00:00,1.3506200000000002,1.35149,1.34956,1.3500450000000002,0,2014-01-31 13:43:39+00:00,2014-01-31 13:51:47+00:00,1.3506,1.35064
2014-01-31 13:53:16+00:00,1.35022,1.35188,1.34876,1.34876,0,2014-01-31 13:57:09+00:00,2014-01-31 14:57:05+00:00,1.3502,1.3502399999999999
2014-01-31 14:57:05+00:00,1.348755,1.350235,1.348215,1.3482850000000002,0,2014-01-31 15:38:10+00:00,2014-01-31 15:00:52+00:00,1.34883,1.34879
2014-01-31 15:51:43+00:00,1.3483,1.35092,1.3479100000000002,1.34894,0,2014-01-31 18:06:57+00:00,2014-01-31 15:54:43+00:00,1.34828,1.34829
2014-02-02 22:49:47+00:00,1.348945,1.3491499999999998,1.348145,1.348515,0,2014-02-02 23:04:34+00:00,2014-02-03 00:03:05+00:00,1.34891,1.34898
2014-02-03 00:06:02+00:00,1.3485049999999998,1.3491650000000002,1.347975,1.34826,0,2014-02-03 00:40:04+00:00,2014-02-03 02:13:13+00:00,1.34848,1.34853
2014-02-03 02:30:04+00:00,1.3482949999999998,1.349875,1.3481450000000001,1.349545,0,2014-02-03 07:03:21+00:00,2014-02-03 02:30:32+00:00,1.34825,1.3483399999999999
2014-02-03 07:10:11+00:00,1.349555,1.35052,1.3477,1.350505,0,2014-02-03 09:37:44+00:00,2014-02-03 07:54:22+00:00,1.34954,1.3495599999999999
2014-02-03 09:37:44+00:00,1.3505,1.351455,1.349955,1.35138,0,2014-02-03 10:12:25+00:00,2014-02-03 09:41:21+00:00,1.35049,1.3505099999999999
2014-02-03 10:12:31+00:00,1.351375,1.35226,1.348745,1.3521,0,2014-02-03 15:02:41+00:00,2014-02-03 14:34:22+00:00,1.35138,1.35141
2014-02-03 15:02:43+00:00,1.352135,1.35356,1.34997,1.353465,0,2014-02-03 16:22:03+00:00,2014-02-03 15:35:28+00:00,1.35222,1.35215
2014-02-03 16:22:31+00:00,1.353515,1.353555,1.351645,1.3531900000000001,0,2014-02-03 16:25:08+00:00,2014-02-03 18:45:53+00:00,1.35349,1.35352
2014-02-03 20:39:18+00:00,1.35323,1.3534,1.352135,1.352325,0,2014-02-03 20:49:32+00:00,2014-02-04 00:11:31+00:00,1.3531900000000001,1.35327
2014-02-04 00:19:30+00:00,1.35232,1.35262,1.351325,1.351375,0,2014-02-04 00:58:00+00:00,2014-02-04 02:12:31+00:00,1.35229,1.35235
2014-02-04 02:17:09+00:00,1.351365,1.3515000000000001,1.3504049999999999,1.35048,0,2014-02-04 02:34:31+00:00,2014-02-04 04:20:37+00:00,1.35134,1.3513899999999999
2014-02-04 04:21:03+00:00,1.35053,1.353885,1.35043,1.3536000000000001,0,2014-02-04 06:14:33+00:00,2014-02-04 04:53:38+00:00,1.3505,1.35053
2014-02-04 06:17:19+00:00,1.3536350000000001,1.35377,1.35007,1.3502,0,2014-02-04 06:17:56+00:00,2014-02-04 08:16:00+00:00,1.3536000000000001,1.3536299999999999
2014-02-04 08:16:13+00:00,1.35018,1.351925,1.349345,1.35115,0,2014-02-04 10:19:45+00:00,2014-02-04 08:20:22+00:00,1.3501400000000001,1.35022
2014-02-04 10:45:56+00:00,1.351865,1.353125,1.3495249999999999,1.35235,0,2014-02-04 12:16:13+00:00,2014-02-04 16:35:36+00:00,1.35185,1.35188
2014-02-05 00:41:26+00:00,1.352355,1.352725,1.35113,1.351135,0,2014-02-05 01:23:30+00:00,2014-02-05 03:44:18+00:00,1.3524,1.35235
2014-02-05 03:44:24+00:00,1.35104,1.35151,1.350075,1.35008,0,2014-02-05 05:32:10+00:00,2014-02-05 06:33:29+00:00,1.3511,1.35098
2014-02-05 06:33:29+00:00,1.35007,1.352855,1.349885,1.35087,0,2014-02-05 09:42:58+00:00,2014-02-05 06:34:26+00:00,1.35022,1.35008
2014-02-05 10:01:49+00:00,1.3508749999999998,1.35461,1.350625,1.3543,0,2014-02-05 13:06:08+00:00,2014-02-05 10:05:24+00:00,1.35083,1.35091
2014-02-05 13:07:00+00:00,1.354285,1.35486,1.35326,1.35371,0,2014-02-05 13:12:29+00:00,2014-02-05 13:15:40+00:00,1.35426,1.35431
2014-02-05 13:16:22+00:00,1.3538000000000001,1.355565,1.3526799999999999,1.353065,0,2014-02-05 13:21:50+00:00,2014-02-05 13:38:24+00:00,1.35376,1.35384
2014-02-05 13:40:47+00:00,1.353005,1.3543349999999998,1.350375,1.353785,0,2014-02-05 15:20:30+00:00,2014-02-05 15:03:55+00:00,1.35297,1.35304
2014-02-06 00:22:45+00:00,1.3537949999999999,1.35396,1.3526250000000002,1.35267,0,2014-02-06 00:30:57+00:00,2014-02-06 03:17:06+00:00,1.3538000000000001,1.35382
2014-02-06 03:17:27+00:00,1.352675,1.352795,1.35164,1.35167,0,2014-02-06 03:23:27+00:00,2014-02-06 05:58:49+00:00,1.35264,1.35271
2014-02-06 05:59:48+00:00,1.351645,1.353125,1.3508149999999999,1.3512300000000002,0,2014-02-06 08:40:13+00:00,2014-02-06 12:16:34+00:00,1.35161,1.35168
2014-02-06 12:18:30+00:00,1.351185,1.3535650000000001,1.350645,1.353125,0,2014-02-06 12:45:13+00:00,2014-02-06 12:44:55+00:00,1.35121,1.35121
2014-02-06 12:45:54+00:00,1.3531300000000002,1.3533300000000001,1.3491650000000002,1.349215,0,2014-02-06 12:45:58+00:00,2014-02-06 12:53:50+00:00,1.35308,1.35318
2014-02-06 12:53:52+00:00,1.349235,1.350575,1.3488,1.34882,0,2014-02-06 13:04:49+00:00,2014-02-06 13:31:59+00:00,1.3492199999999999,1.34924
2014-02-06 13:31:59+00:00,1.348855,1.355885,1.3482850000000002,1.355885,0,2014-02-06 13:35:14+00:00,2014-02-06 13:32:10+00:00,1.34901,1.34883
2014-02-06 13:35:14+00:00,1.355845,1.357805,1.35578,1.356085,0,2014-02-06 13:35:54+00:00,2014-02-06 13:35:15+00:00,1.3559,1.35583
2014-02-06 13:36:52+00:00,1.3560750000000001,1.356325,1.3550849999999999,1.355345,0,2014-02-06 13:36:56+00:00,2014-02-06 13:38:59+00:00,1.35605,1.35589
2014-02-06 13:39:41+00:00,1.35534,1.3567900000000002,1.354425,1.3562150000000002,0,2014-02-06 13:40:26+00:00,2014-02-06 13:42:47+00:00,1.35534,1.35538
2014-02-06 13:46:07+00:00,1.356145,1.3587449999999999,1.355515,1.3587449999999999,0,2014-02-06 13:49:25+00:00,2014-02-06 13:46:14+00:00,1.35621,1.35617
2014-02-06 13:49:25+00:00,1.358765,1.360115,1.35872,1.35872,0,2014-02-06 13:50:34+00:00,2014-02-06 13:52:19+00:00,1.35874,1.35872
2014-02-06 13:52:20+00:00,1.35868,1.3606,1.35829,1.359315,0,2014-02-06 14:00:19+00:00,2014-02-06 13:54:02+00:00,1.3587099999999999,1.3587
2014-02-06 14:03:19+00:00,1.3593549999999999,1.361575,1.359035,1.36141,0,2014-02-06 14:15:04+00:00,2014-02-06 14:04:20+00:00,1.35938,1.3593600000000001
2014-02-06 14:15:16+00:00,1.361415,1.3619050000000001,1.360095,1.36015,0,2014-02-06 14:15:44+00:00,2014-02-06 14:40:27+00:00,1.36143,1.36145
2014-02-06 14:58:28+00:00,1.360155,1.361355,1.35853,1.35926,0,2014-02-06 15:06:52+00:00,2014-02-06 20:06:04+00:00,1.36013,1.36018
2014-02-07 01:09:19+00:00,1.359235,1.359455,1.357855,1.357855,0,2014-02-07 01:53:00+00:00,2014-02-07 08:30:24+00:00,1.35919,1.35928
2014-02-07 08:30:25+00:00,1.3578450000000002,1.3578450000000002,1.35593,1.35593,0,2014-02-07 08:30:25+00:00,2014-02-07 08:33:00+00:00,1.35782,1.35763
2014-02-07 08:33:00+00:00,1.355915,1.3568250000000002,1.355205,1.3563049999999999,0,2014-02-07 08:41:10+00:00,2014-02-07 08:35:48+00:00,1.35591,1.3559
2014-02-07 08:44:09+00:00,1.356285,1.358885,1.35602,1.35834,0,2014-02-07 13:24:56+00:00,2014-02-07 08:45:17+00:00,1.3563,1.3563
2014-02-07 13:29:15+00:00,1.35832,1.364335,1.3575249999999999,1.363455,0,2014-02-07 13:30:27+00:00,2014-02-07 13:30:00+00:00,1.3583,1.35837
2014-02-07 13:31:01+00:00,1.36346,1.363515,1.361135,1.361135,0,2014-02-07 13:31:01+00:00,2014-02-07 13:32:37+00:00,1.36346,1.36348
2014-02-07 13:32:37+00:00,1.36114,1.361955,1.360675,1.3619050000000001,0,2014-02-07 13:35:14+00:00,2014-02-07 13:32:42+00:00,1.3612600000000001,1.36112
2014-02-07 13:35:14+00:00,1.3619249999999998,1.36208,1.359295,1.359445,0,2014-02-07 13:36:04+00:00,2014-02-07 13:46:07+00:00,1.36198,1.36193
2014-02-07 13:48:49+00:00,1.35945,1.361045,1.35771,1.3598,0,2014-02-07 13:54:01+00:00,2014-02-07 14:00:56+00:00,1.3594300000000001,1.35946
2014-02-07 14:12:01+00:00,1.3597299999999999,1.36355,1.359375,1.36355,0,2014-02-07 20:36:49+00:00,2014-02-07 14:29:21+00:00,1.35969,1.35977
2014-02-07 20:36:50+00:00,1.363555,1.364055,1.361775,1.3622,0,2014-02-07 20:49:01+00:00,2014-02-09 22:20:00+00:00,1.36352,1.36359
2014-02-09 22:50:29+00:00,1.3621699999999999,1.362595,1.361815,1.362285,0,2014-02-09 23:03:25+00:00,2014-02-09 23:57:41+00:00,1.36212,1.36223
2014-02-10 00:31:54+00:00,1.362225,1.3630550000000001,1.3620649999999999,1.363035,0,2014-02-10 01:13:16+00:00,2014-02-10 05:18:16+00:00,1.36222,1.36224
2014-02-10 07:14:43+00:00,1.36304,1.364395,1.36304,1.363775,0,2014-02-10 07:30:47+00:00,2014-02-10 07:14:43+00:00,1.363,1.36307
2014-02-10 07:34:35+00:00,1.36386,1.36505,1.3632650000000002,1.3632650000000002,0,2014-02-10 08:38:08+00:00,2014-02-10 09:43:37+00:00,1.36382,1.36389
2014-02-10 09:43:38+00:00,1.363255,1.3651550000000001,1.3626550000000002,1.3646250000000002,0,2014-02-10 16:15:04+00:00,2014-02-10 11:08:40+00:00,1.36333,1.3633
2014-02-11 00:01:59+00:00,1.364635,1.36676,1.36442,1.366525,0,2014-02-11 00:43:47+00:00,2014-02-11 00:24:20+00:00,1.36464,1.36467
2014-02-11 00:43:59+00:00,1.366545,1.36783,1.3662450000000002,1.36742,0,2014-02-11 00:50:36+00:00,2014-02-11 00:46:42+00:00,1.36653,1.36654
2014-02-11 00:55:22+00:00,1.367435,1.367855,1.3658899999999998,1.3658899999999998,0,2014-02-11 01:05:17+00:00,2014-02-11 06:17:34+00:00,1.36747,1.36746
2014-02-11 06:17:34+00:00,1.36588,1.368315,1.3656350000000002,1.3675950000000001,0,2014-02-11 08:28:04+00:00,2014-02-11 06:18:05+00:00,1.36587,1.36588
2014-02-11 13:00:17+00:00,1.36778,1.368035,1.364255,1.36429,0,2014-02-11 13:26:01+00:00,2014-02-11 14:11:09+00:00,1.36774,1.36782
2014-02-11 14:11:09+00:00,1.36429,1.3642949999999998,1.36295,1.363095,0,2014-02-11 14:11:10+00:00,2014-02-11 14:20:12+00:00,1.36428,1.36428
2014-02-11 14:20:40+00:00,1.3630849999999999,1.367985,1.36304,1.363715,0,2014-02-11 16:26:54+00:00,2014-02-11 14:21:03+00:00,1.36308,1.3631199999999999
2014-02-11 23:34:34+00:00,1.363785,1.36382,1.362635,1.363565,0,2014-02-12 00:13:27+00:00,2014-02-12 00:26:35+00:00,1.36374,1.36383
2014-02-12 01:00:23+00:00,1.36356,1.364485,1.36258,1.364405,0,2014-02-12 06:42:51+00:00,2014-02-12 04:11:47+00:00,1.36351,1.36361
2014-02-12 06:43:04+00:00,1.364395,1.36527,1.3629449999999999,1.3651499999999999,0,2014-02-12 10:27:32+00:00,2014-02-12 08:01:48+00:00,1.36442,1.36443
2014-02-12 10:29:24+00:00,1.36516,1.36516,1.3613300000000002,1.3613300000000002,0,2014-02-12 10:29:24+00:00,2014-02-12 11:35:17+00:00,1.36513,1.36518
2014-02-12 11:35:17+00:00,1.361325,1.361325,1.35874,1.35883,0,2014-02-12 11:35:17+00:00,2014-02-12 11:39:22+00:00,1.36131,1.3612600000000001
2014-02-12 11:39:24+00:00,1.35883,1.35978,1.35854,1.358575,0,2014-02-12 11:43:32+00:00,2014-02-12 11:55:29+00:00,1.35908,1.35883
2014-02-12 11:56:29+00:00,1.35858,1.358635,1.357465,1.35852,0,2014-02-12 12:07:43+00:00,2014-02-12 12:00:09+00:00,1.35856,1.3586
2014-02-12 12:08:17+00:00,1.3585099999999999,1.3587150000000001,1.35642,1.35748,0,2014-02-12 12:21:06+00:00,2014-02-12 12:39:45+00:00,1.35847,1.35855
2014-02-12 12:48:57+00:00,1.35745,1.359835,1.35622,1.3594050000000002,0,2014-02-12 16:28:45+00:00,2014-02-12 14:21:38+00:00,1.35746,1.35747
2014-02-12 22:09:19+00:00,1.3594499999999998,1.359885,1.358565,1.35906,0,2014-02-12 22:46:27+00:00,2014-02-13 00:09:20+00:00,1.3594,1.3595
2014-02-13 00:30:09+00:00,1.35907,1.36023,1.358965,1.3602,0,2014-02-13 01:23:03+00:00,2014-02-13 00:30:21+00:00,1.35903,1.359
2014-02-13 01:23:09+00:00,1.360205,1.36127,1.3600249999999998,1.36126,0,2014-02-13 02:38:49+00:00,2014-02-13 01:33:15+00:00,1.36016,1.36023
2014-02-13 02:38:53+00:00,1.36127,1.362885,1.36076,1.3626550000000002,0,2014-02-13 06:12:35+00:00,2014-02-13 05:28:08+00:00,1.36127,1.36129
2014-02-13 06:12:46+00:00,1.36265,1.36378,1.36247,1.36247,0,2014-02-13 06:13:07+00:00,2014-02-13 06:36:41+00:00,1.36267,1.3626800000000001
2014-02-13 06:36:42+00:00,1.36249,1.3649749999999998,1.361935,1.3649149999999999,0,2014-02-13 09:22:52+00:00,2014-02-13 09:00:39+00:00,1.36246,1.36252
2014-02-13 09:22:53+00:00,1.36498,1.367095,1.36498,1.3661249999999998,0,2014-02-13 09:24:05+00:00,2014-02-13 09:22:53+00:00,1.36507,1.36501
2014-02-13 09:26:17+00:00,1.3661349999999999,1.36769,1.36584,1.36676,0,2014-02-13 09:31:20+00:00,2014-02-13 09:28:04+00:00,1.3660999999999999,1.36606
2014-02-13 09:34:40+00:00,1.36675,1.36866,1.366565,1.368035,0,2014-02-13 09:49:38+00:00,2014-02-13 09:35:35+00:00,1.3667099999999999,1.36679
2014-02-13 09:51:49+00:00,1.36802,1.3692,1.365745,1.368785,0,2014-02-13 13:32:37+00:00,2014-02-13 12:14:52+00:00,1.3679999999999999,1.36791
2014-02-13 13:33:18+00:00,1.3688099999999999,1.3691849999999999,1.3664749999999999,1.36769,0,2014-02-13 13:36:02+00:00,2014-02-13 14:02:22+00:00,1.36879,1.36874
2014-02-14 00:08:50+00:00,1.367675,1.369095,1.3675700000000002,1.368695,0,2014-02-14 01:38:33+00:00,2014-02-14 00:32:00+00:00,1.36764,1.36771
2014-02-14 01:40:17+00:00,1.368745,1.369675,1.36736,1.3692600000000001,0,2014-02-14 07:00:55+00:00,2014-02-14 02:29:48+00:00,1.36873,1.36876
